Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2023-08-03 00:00:00+05:30,LICI.NS,635.3842281175301,642.9636838323781,635.0870076030933,638.604248046875,1008085,11.221301142977948,8.677867210855755
2023-08-04 00:00:00+05:30,LICI.NS,640.1896060855215,658.8656998549616,640.1896060855215,652.4256591796875,2593055,11.464165510098182,8.865683641523134
2023-08-07 00:00:00+05:30,LICI.NS,653.0200482265614,658.7665939794897,647.0258690933845,649.5028076171875,1110788,11.412806319050915,8.825965587949279
2023-08-08 00:00:00+05:30,LICI.NS,649.8991102980114,653.0696035483963,634.6411455461058,637.7125854492188,1157301,11.205633200653994,8.665750583628466
2023-08-09 00:00:00+05:30,LICI.NS,639.3474104154744,641.0317408397744,635.087087910812,638.0098876953125,672748,11.21085727807613,8.6697905652305
2023-08-10 00:00:00+05:30,LICI.NS,639.5455129934876,643.0132268517017,633.7990278371589,635.7805786132812,634420,11.17168474105221,8.639496923675516
2023-08-11 00:00:00+05:30,LICI.NS,659.8564154486613,672.7364956300917,649.0569394153788,653.7631225585938,5254644,11.487666887341307,8.883858167666718
2023-08-14 00:00:00+05:30,LICI.NS,653.9118184372525,655.2493411497468,642.072039327181,649.7505493164062,1215416,11.417159538155092,8.829332101051858
2023-08-16 00:00:00+05:30,LICI.NS,648.4624961174402,648.4624961174402,642.3692032484927,643.2609252929688,701542,11.30312643284078,8.741145879779436
2023-08-17 00:00:00+05:30,LICI.NS,644.4499170511311,655.8933616439974,644.0040559948615,653.5650634765625,1191732,11.484186671526315,8.881166781853002
2023-08-18 00:00:00+05:30,LICI.NS,653.3173357496039,654.9025522318112,644.0040226182713,644.796630859375,752476,11.330111243355738,8.762014279920844
2023-08-21 00:00:00+05:30,LICI.NS,645.093853736721,649.800036996046,644.4994126717646,646.1342163085938,566994,11.35361476557009,8.780190464853835
2023-08-22 00:00:00+05:30,LICI.NS,647.7689499622827,660.8967241244904,646.1342068215888,657.7758178710938,1786271,11.558176381498749,8.938385893070985
2023-08-23 00:00:00+05:30,LICI.NS,659.5591729831474,661.7388908819223,651.9301905734997,652.57421875,813337,11.46677594008083,8.867702388232097
2023-08-24 00:00:00+05:30,LICI.NS,654.5557643520887,660.0050288202607,647.9670840335384,649.4532470703125,606670,11.411935460732956,8.825292119449824
2023-08-25 00:00:00+05:30,LICI.NS,647.9671068176935,651.7320412154803,639.0501282835052,642.3692016601562,698906,11.287457418031213,8.729028423157443
2023-08-28 00:00:00+05:30,LICI.NS,643.756328764298,651.385311588213,643.1618877015026,649.1560668945312,731456,11.406713528282047,8.821253796637196
2023-08-29 00:00:00+05:30,LICI.NS,649.1560211687117,654.4071184272985,644.4993649310487,645.886474609375,489634,11.349261546465911,8.776823951751256
2023-08-30 00:00:00+05:30,LICI.NS,647.9671723570783,649.8000828300899,644.2517642587006,645.0443725585938,574588,11.334464462459916,8.765380793023423
2023-08-31 00:00:00+05:30,LICI.NS,645.3415301268099,649.4037455345135,637.118106432766,639.3473510742188,710410,11.234358655319255,8.687965091374082
2023-09-01 00:00:00+05:30,LICI.NS,639.3473518673551,643.4095672800981,639.0996580179975,639.793212890625,793487,11.242193162724039,8.694023819685079
2023-09-04 00:00:00+05:30,LICI.NS,641.0316876823711,657.8748695843808,641.0316876823711,652.524658203125,2492988,11.465905081762871,8.86702891973264
2023-09-05 00:00:00+05:30,LICI.NS,653.9118041992188,662.8783100260083,653.0200820955477,653.9118041992188,1878186,11.490279462295181,8.885878573165087
2023-09-06 00:00:00+05:30,LICI.NS,655.7446804892129,684.6258078606079,655.0511860803737,671.7457275390625,5680338,11.803650106116017,9.128220241052622
2023-09-07 00:00:00+05:30,LICI.NS,673.9254356166775,680.4645290333042,668.3770571226894,669.8632202148438,1684464,11.770571432346578,9.102639220204425
2023-09-08 00:00:00+05:30,LICI.NS,677.6903881243688,678.4829963669299,666.9900256694632,667.9312744140625,1578942,11.736624045230409,9.076386389646181
2023-09-11 00:00:00+05:30,LICI.NS,671.3989614913057,678.5820830074907,669.714631248257,672.7860107421875,1592447,11.821929550908234,9.142356444383578
2023-09-12 00:00:00+05:30,LICI.NS,677.0959809071439,677.0959809071439,652.3761208172218,653.5650634765625,1594449,11.484186671526315,8.881166781853002
2023-09-13 00:00:00+05:30,LICI.NS,653.9613433285784,660.7977183278545,648.5120781898366,653.21826171875,890096,11.478092808271834,8.876454161146215
2023-09-14 00:00:00+05:30,LICI.NS,656.8345981494267,659.8564511842973,653.3173573884418,654.7044067382812,847932,11.504206760468833,8.896649092788167
2023-09-15 00:00:00+05:30,LICI.NS,656.4382399272774,665.1075248192703,652.5246649387512,661.3425903320312,1743786,11.620850295765793,8.98685406076955
2023-09-18 00:00:00+05:30,LICI.NS,661.3425710964837,665.6028931679225,655.5960859439291,657.57763671875,732801,11.55469402071253,8.935692848467863
2023-09-20 00:00:00+05:30,LICI.NS,653.9117776017322,659.70778962344,647.0754030106792,649.6019287109375,1074642,11.414548035686831,8.827312524948193
2023-09-21 00:00:00+05:30,LICI.NS,649.4038070908965,653.465962411517,647.9671705358011,648.5120849609375,652802,11.395397732576656,8.812502853117781
2023-09-22 00:00:00+05:30,LICI.NS,649.8991218882682,653.7135829082068,643.0132209104406,645.2919921875,695541,11.338815536592866,8.768745647336594
2023-09-25 00:00:00+05:30,LICI.NS,644.0040099241943,646.9763361238444,639.5455206247191,640.6849365234375,651991,11.257862177533607,8.706141276307072
2023-09-26 00:00:00+05:30,LICI.NS,641.8738227463914,643.8553735588796,638.0593616212043,639.0006103515625,414742,11.228265864550387,8.683253300061999
2023-09-27 00:00:00+05:30,LICI.NS,639.0501370274484,643.8553735588796,638.0593616212043,639.0006103515625,531459,11.228265864550387,8.683253300061999
2023-09-28 00:00:00+05:30,LICI.NS,640.0409471477585,645.9855999076448,637.1181474463874,644.30126953125,923774,11.32140695011861,8.755282912505095
2023-09-29 00:00:00+05:30,LICI.NS,644.3012620584925,646.8277273577147,640.8830746667759,643.75634765625,873339,11.311831798563523,8.74787807658989
2023-10-03 00:00:00+05:30,LICI.NS,642.1215441049821,643.5581806000047,638.5547766785638,639.3969116210938,470219,11.235229513637213,8.688638559873539
2023-10-04 00:00:00+05:30,LICI.NS,637.0685543185114,638.0593296751498,628.2011027821716,631.5697631835938,694550,11.097693958594162,8.582276983062831
2023-10-05 00:00:00+05:30,LICI.NS,633.2045269809555,636.0777997981796,630.628535158164,631.8670043945312,396155,11.102916963530685,8.586316135270161
2023-10-06 00:00:00+05:30,LICI.NS,632.1642547779796,640.0409315877666,632.1642547779796,638.4061279296875,626615,11.217819854677343,8.675174995647335
2023-10-09 00:00:00+05:30,LICI.NS,633.3036847046478,633.3532113831096,624.2875917556082,629.4396362304688,718556,11.060264210691773,8.553331107901464
2023-10-10 00:00:00+05:30,LICI.NS,629.4891158512476,635.0374942833014,628.8451481351143,629.6377563476562,481417,11.063745498992379,8.556023323109882
2023-10-11 00:00:00+05:30,LICI.NS,632.2137235987619,636.0777716339878,630.7275605809256,631.4706420898438,653919,11.095952241958246,8.580930046063918
2023-10-12 00:00:00+05:30,LICI.NS,632.1147585462389,638.2575786390779,630.3313747701595,631.4212036132812,1325826,11.095083528611514,8.580258236353869
2023-10-13 00:00:00+05:30,LICI.NS,630.1331157808931,633.1054417987275,628.1515651023369,628.7955932617188,615655,11.04894734250077,8.544579334987345
2023-10-16 00:00:00+05:30,LICI.NS,628.7956444579461,634.7898236541963,628.7956444579461,631.2725830078125,1139234,11.092472026143254,8.578238660250204
2023-10-17 00:00:00+05:30,LICI.NS,633.4521913346301,645.8368831216693,633.3531379891849,643.2113647460938,1103994,11.302255574522821,8.74047241127998
2023-10-18 00:00:00+05:30,LICI.NS,643.211406512902,644.9947901516138,628.6469959311811,630.7276000976562,875559,11.082895802102552,8.570832994940293
2023-10-19 00:00:00+05:30,LICI.NS,628.6469866356379,635.0870266878547,626.7644892007528,628.8451538085938,657460,11.049818200818727,8.545252803486802
2023-10-20 00:00:00+05:30,LICI.NS,628.5975077738071,631.9165814027888,627.953479530746,629.0928955078125,654219,11.054171419922906,8.54861931658938
2023-10-23 00:00:00+05:30,LICI.NS,629.0928416672116,630.826698587839,609.4755011739675,611.7542724609375,1105408,10.749503996853585,8.31300818672289
2023-10-25 00:00:00+05:30,LICI.NS,614.28072057145,617.8474876633361,602.9363306535677,605.4132690429688,1094888,10.638082394007535,8.226841541554133
2023-10-26 00:00:00+05:30,LICI.NS,604.2243650106482,606.8499440595139,591.8396722747398,599.4191284179688,1084441,10.532755726901577,8.14538834648687
2023-10-27 00:00:00+05:30,LICI.NS,602.3914777559991,607.0976611759678,600.5089801991576,601.053955078125,617526,10.561482254052452,8.16760368362719
2023-10-30 00:00:00+05:30,LICI.NS,601.0043506235687,603.5308763434639,597.0908360594535,598.6265258789062,465617,10.518828428727927,8.134617826863789
2023-10-31 00:00:00+05:30,LICI.NS,600.9053147356755,603.9271677854263,594.6634414503254,596.6945190429688,536471,10.484879969126142,8.10836416691084
2023-11-01 00:00:00+05:30,LICI.NS,598.2797322961316,602.2428341027721,593.4744955444336,594.4652709960938,549716,10.445708504587836,8.078071354750561
2023-11-02 00:00:00+05:30,LICI.NS,598.2301809226483,603.43175182914,596.7440178065078,600.6575927734375,741948,10.554517532480013,8.162217594420946
2023-11-03 00:00:00+05:30,LICI.NS,602.3914523275821,604.6702236876844,601.4006769125697,602.4409790039062,418848,10.585854489613535,8.18645167827023
2023-11-06 00:00:00+05:30,LICI.NS,604.2739686670291,608.2370704507849,603.8776342997998,605.7601318359375,580132,10.64417732974763,8.231554991655626
2023-11-07 00:00:00+05:30,LICI.NS,606.3545309261285,608.237028331908,604.5216206669195,605.1655883789062,453744,10.63373024738897,8.223475857846259
2023-11-08 00:00:00+05:30,LICI.NS,606.354555013043,609.8717956478588,605.3637795963549,607.6920776367188,744275,10.678124716863799,8.25780782221387
2023-11-09 00:00:00+05:30,LICI.NS,608.3361148938194,611.5066083688001,607.7416738238188,609.1287231445312,393625,10.703368883228453,8.27733011475107
2023-11-10 00:00:00+05:30,LICI.NS,608.5837679639892,613.8843919779985,602.49047528026,604.6206665039062,671906,10.624155095833883,8.216071021931054
2023-11-13 00:00:00+05:30,LICI.NS,599.419074920492,600.9052379161626,592.7313414399741,599.9639892578125,1079051,10.542329805971052,8.15279235300737
2023-11-15 00:00:00+05:30,LICI.NS,601.5988490065344,605.363783519924,600.5089597578343,601.2025146484375,840602,10.5640926840351,8.169622430336153
2023-11-16 00:00:00+05:30,LICI.NS,602.2428069248731,607.2462711076691,598.6760396487107,603.679443359375,1367472,10.60761629519197,8.203280926204307
2023-11-17 00:00:00+05:30,LICI.NS,603.6794180508332,613.0917840222429,603.1345036942827,608.9801025390625,1177051,10.700757380760193,8.275310538647403
2023-11-20 00:00:00+05:30,LICI.NS,608.9801322579798,610.1194877005273,604.3234757188695,606.3545532226562,502409,10.65462226713506,8.239632466675584
2023-11-21 00:00:00+05:30,LICI.NS,607.345313601198,610.0204192465592,604.3729874334923,605.2647094726562,718571,10.635471964024886,8.224822794845172
2023-11-22 00:00:00+05:30,LICI.NS,605.3637661223049,607.4939574096237,602.094219414434,603.134521484375,600947,10.598041143636884,8.1958760902891
2023-11-23 00:00:00+05:30,LICI.NS,603.6299494229327,622.2069893107948,602.3914800970753,612.0020141601562,736051,10.753857215957764,8.316374699825468
2023-11-24 00:00:00+05:30,LICI.NS,615.2220084695157,675.7088356998322,614.8256741130967,671.3989868164062,18997036,11.79755731534715,9.12350844974054
2023-11-28 00:00:00+05:30,LICI.NS,674.7180411977807,688.0935089748293,664.9093406390929,668.079833984375,8034353,11.739234475213056,9.078405136355142
2023-11-29 00:00:00+05:30,LICI.NS,670.7549701654717,685.6166017053271,665.8506196628928,674.6190185546875,3497491,11.854138438845327,9.16726482612702
2023-11-30 00:00:00+05:30,LICI.NS,675.708811015395,692.5519925216439,670.7549341017924,673.2318725585938,4305902,11.829764058313017,9.148415172694575
2023-12-01 00:00:00+05:30,LICI.NS,678.6811516821376,681.0590368403875,660.995834911098,664.7112426757812,1616633,11.680042921732232,9.032630013259698
2023-12-04 00:00:00+05:30,LICI.NS,673.727310880998,720.9873122828126,673.727310880998,712.3675537109375,13408726,12.517440761042655,9.68022222735341
2023-12-05 00:00:00+05:30,LICI.NS,713.3582602608172,720.1946344438351,696.1187447823293,707.463134765625,5078973,12.431262252075646,9.61357704532715
2023-12-06 00:00:00+05:30,LICI.NS,713.308781435044,743.8741791979347,707.413655544414,739.1184692382812,9601936,12.987497263016715,10.043735143882065
2023-12-07 00:00:00+05:30,LICI.NS,741.0009256472848,792.620298391157,730.1023965444064,778.2045288085938,15595341,13.674302034942784,10.574867900646742
2023-12-08 00:00:00+05:30,LICI.NS,782.7126213305324,795.9890368179045,762.8971119297595,765.3245239257812,6927164,13.447979685921302,10.399844053890218
2023-12-11 00:00:00+05:30,LICI.NS,767.8509462052236,776.4211777291413,760.9155183040151,763.8383178710938,2160731,13.42186466123869,10.379648292853563
2023-12-12 00:00:00+05:30,LICI.NS,762.89704650744,791.6295326746033,762.89704650744,784.4464111328125,5822501,13.783981921152918,10.659687608816585
2023-12-13 00:00:00+05:30,LICI.NS,788.1618856614879,803.2712115651179,788.1618856614879,797.623779296875,5973611,14.015529420082148,10.838752266569847
2023-12-14 00:00:00+05:30,LICI.NS,803.5188796842658,812.4358586203427,799.7539451167934,807.7296752929688,4007659,14.19310622549585,10.976079294645587
2023-12-15 00:00:00+05:30,LICI.NS,808.4727143766365,811.3459871827586,784.6941051302648,788.8058471679688,2964146,13.860584206079226,10.718927125532936
2023-12-18 00:00:00+05:30,LICI.NS,790.638772539,803.4197994418289,786.1307565443882,794.255126953125,2171792,13.95633679411571,10.792976314079699
2023-12-19 00:00:00+05:30,LICI.NS,795.8403657958687,799.2585531308752,784.6941421852823,786.7252197265625,1396214,13.824024244009182,10.690653889476321
2023-12-20 00:00:00+05:30,LICI.NS,790.6387796336206,802.0326968839798,748.1344902238626,754.227783203125,2897254,13.252992149062116,10.249052632193573
2023-12-21 00:00:00+05:30,LICI.NS,745.9052570127658,761.7576638656925,739.4156900517755,757.4478149414062,2869747,13.309573272560293,10.292809008580054
2023-12-22 00:00:00+05:30,LICI.NS,799.5557786890453,813.4266348249147,781.5731802954754,785.4867553710938,10836454,13.802262438430747,10.673824641542243
2023-12-26 00:00:00+05:30,LICI.NS,787.6664700125827,791.2332373860505,772.8048385029114,774.0928344726562,1907597,13.602052969120653,10.51899489703297
2023-12-27 00:00:00+05:30,LICI.NS,777.758688295532,818.3309529832093,776.8174395719583,813.8229370117188,10656808,14.300174609237724,11.058879426711764
2023-12-28 00:00:00+05:30,LICI.NS,814.4173930629993,829.0313304689352,799.159427446932,819.272216796875,7403621,14.395927197274206,11.132928615258527
2023-12-29 00:00:00+05:30,LICI.NS,819.916206101308,836.1154208843773,815.011855561991,824.820556640625,4195993,14.493420429460992,11.208323911409497
2024-01-01 00:00:00+05:30,LICI.NS,823.8297396686227,856.0299399563319,823.3343519718886,850.828369140625,6424762,13.152394019796336,6.476580415168036
2024-01-02 00:00:00+05:30,LICI.NS,845.9239933447486,848.995433255177,828.2882039671467,829.9725341796875,3672560,12.829997436693269,6.317823964220808
2024-01-03 00:00:00+05:30,LICI.NS,829.9725763277885,845.4286485959494,828.3872993822514,831.0128784179688,3684845,12.846079431410864,6.325743156108462
2024-01-04 00:00:00+05:30,LICI.NS,829.2790229932094,838.0969483823485,825.3159213301594,827.545166015625,2024609,12.792474354855852,6.299346624157913
2024-01-05 00:00:00+05:30,LICI.NS,828.8826822475226,853.0080997186163,828.8826822475226,836.6107788085938,4193233,12.932613677671878,6.368354866473272
2024-01-08 00:00:00+05:30,LICI.NS,837.2052294873047,841.069277812253,811.74228911143,816.2503051757812,2265484,12.617874558290017,6.213369149545415
2024-01-09 00:00:00+05:30,LICI.NS,821.4518622113387,830.1211469851919,820.8574211585557,824.77099609375,1408365,12.749590293611842,6.278229398597473
2024-01-10 00:00:00+05:30,LICI.NS,827.2974904258647,843.1003707505819,827.2974904258647,830.8642578125,2639631,12.843782003594065,6.324611842981654
2024-01-11 00:00:00+05:30,LICI.NS,833.2421296117403,842.1591084066341,823.3343753951917,826.3067016601562,1576154,12.773329752050646,6.289919324504501
2024-01-12 00:00:00+05:30,LICI.NS,822.3435792862,830.2697824600428,819.3712530960089,821.6500244140625,1800261,12.70134525296124,6.254472287539487
2024-01-15 00:00:00+05:30,LICI.NS,821.6500244140625,821.6500244140625,821.6500244140625,821.6500244140625,0,12.70134525296124,6.254472287539487
2024-01-16 00:00:00+05:30,LICI.NS,848.1037598354269,891.6978783316405,842.159107313216,884.3165893554688,12525303,13.670066306314249,6.731495694264053
2024-01-17 00:00:00+05:30,LICI.NS,873.8639673195422,909.9777454103382,865.937763534331,879.313232421875,9015612,13.592722714822616,6.693409701011456
2024-01-18 00:00:00+05:30,LICI.NS,881.7901437705706,898.633326292031,859.0518352721724,892.8868408203125,4546830,13.802548165409068,6.79673320256004
2024-01-19 00:00:00+05:30,LICI.NS,900.6148646554414,906.5595172274245,889.7163349401391,893.5803833007812,3328849,13.81326918072007,6.80201250895015
2024-01-23 00:00:00+05:30,LICI.NS,935.2424936824161,941.2861997098735,861.1820291464744,867.1762084960938,5296256,13.405104475128981,6.601021606882041
2024-01-24 00:00:00+05:30,LICI.NS,870.0989944718037,915.4764970584109,858.011522134831,898.8314819335938,3503761,13.894442447574491,6.841984333817415
2024-01-25 00:00:00+05:30,LICI.NS,906.5595056631978,915.3774310546763,890.8061523595418,895.1655883789062,2629355,13.837773819429684,6.814079229496127
2024-01-29 00:00:00+05:30,LICI.NS,901.6056126213987,923.3036180370739,895.2646258822418,907.1539306640625,3792964,14.023093687804337,6.905335545893754
2024-01-30 00:00:00+05:30,LICI.NS,913.9903448129671,946.1905466627464,909.0859942829585,924.29443359375,9707445,14.288057405993971,7.035810562485727
2024-01-31 00:00:00+05:30,LICI.NS,929.4959819842072,962.9346523200738,928.1088722110517,940.9889526367188,7726332,14.546126953728843,7.162890710487316
2024-02-01 00:00:00+05:30,LICI.NS,948.0730224050891,955.1075036894676,917.4580377763974,928.3565673828125,3463799,14.350851250313998,7.066731882338528
2024-02-02 00:00:00+05:30,LICI.NS,934.1525853069375,946.3391714125944,928.3565732593263,936.7286376953125,4534536,14.480269557819023,7.130460818263778
2024-02-05 00:00:00+05:30,LICI.NS,947.6766722325565,1018.5171134919686,946.1905091292122,989.635986328125,17219410,15.298129329542821,7.533196211677894
2024-02-06 00:00:00+05:30,LICI.NS,1004.695764437468,1023.4709700285455,981.1153224305588,1016.3869018554688,7368232,15.711654071038318,7.736826534638568
2024-02-07 00:00:00+05:30,LICI.NS,1021.5390141477592,1040.3141594089107,1004.7452987221727,1034.8153076171875,7354236,15.996526628801787,7.877105180917923
2024-02-08 00:00:00+05:30,LICI.NS,1063.993779280409,1134.4378895426305,1061.1205062883469,1095.0545654296875,22872046,16.927725543819562,8.335651712184573
2024-02-09 00:00:00+05:30,LICI.NS,1141.3733372952397,1164.1611730224886,1057.1574226510597,1070.879638671875,21551992,16.554021311978282,8.151630042413602
2024-02-12 00:00:00+05:30,LICI.NS,1101.7918218571372,1114.622314791926,1000.7821981856584,1013.018310546875,11741691,15.659581242029294,7.711184521175877
2024-02-13 00:00:00+05:30,LICI.NS,1020.2509901278676,1033.6760454647701,970.9103862394169,1002.1198120117188,8474155,15.491108548643048,7.628224191304854
2024-02-14 00:00:00+05:30,LICI.NS,990.7753386268099,1068.5512027090144,980.8675852405418,1060.625,9358003,16.39550162312568,8.0735708304788
2024-02-15 00:00:00+05:30,LICI.NS,1072.0190180488607,1076.873841857344,1039.3730159231386,1046.35791015625,5013229,16.17495610073041,7.964968487145086
2024-02-16 00:00:00+05:30,LICI.NS,1052.2035125869716,1057.7023646321527,1020.5977520030857,1030.2578125,5404201,15.926075320760551,7.842413127045749
2024-02-19 00:00:00+05:30,LICI.NS,1070.0375028046474,1081.9268083913655,1040.3142388378515,1042.493896484375,6832181,16.115224864497993,7.935555275058042
2024-02-20 00:00:00+05:30,LICI.NS,1045.268060964992,1046.6551707323767,1026.4929152618574,1032.53662109375,3173173,15.961301918283352,7.859759618586816
2024-02-21 00:00:00+05:30,LICI.NS,1038.354966901104,1049.0468403629689,1022.143054390171,1033.9290771484375,3929842,15.982826977097504,7.870359116605294
2024-02-22 00:00:00+05:30,LICI.NS,1035.818674577475,1064.2143489956209,1026.4695989201139,1058.6446533203125,5132257,16.364888751280144,8.058496257290953
2024-02-23 00:00:00+05:30,LICI.NS,1056.3073867411051,1076.149465568961,1042.3830868169225,1060.7332763671875,4331573,16.397175395999188,8.07439503971369
2024-02-26 00:00:00+05:30,LICI.NS,1060.733290589477,1069.8834963839502,1030.7960696331393,1035.5203857421875,2958776,16.00742596602547,7.882472297649292
2024-02-27 00:00:00+05:30,LICI.NS,1038.3549408671288,1062.22516939281,1031.4922258839433,1034.575439453125,3772686,15.992818665220668,7.875279283345702
2024-02-28 00:00:00+05:30,LICI.NS,1040.5430197921776,1047.2068649170462,998.3723182126696,1001.5053100585938,3573062,15.481609368659665,7.623546548364114
2024-02-29 00:00:00+05:30,LICI.NS,1006.5280012507792,1021.4468945499508,991.7085429582157,1017.2695922851562,3013025,15.725298999615957,7.743545651862345
2024-03-01 00:00:00+05:30,LICI.NS,1021.6458418142078,1035.32149503919,1019.557220876447,1024.13232421875,2087742,15.831385441625445,7.795785371232016
2024-03-04 00:00:00+05:30,LICI.NS,1031.3928920444746,1043.328007477969,1015.6783355314009,1031.29345703125,2450117,15.942084665810018,7.850296544349927
2024-03-05 00:00:00+05:30,LICI.NS,1031.7906988588206,1040.1949603006653,1018.3636947073012,1021.695556640625,2024712,15.79371706045177,7.777236482002169
2024-03-06 00:00:00+05:30,LICI.NS,1024.4307119872192,1029.3538983981957,992.852386641982,1004.8372192382812,2542290,15.533115152856412,7.6489093342337
2024-03-07 00:00:00+05:30,LICI.NS,1006.5280124433573,1028.409056192126,1001.5550479550008,1019.2588500976562,1822489,15.75604962278028,7.758688057377302
2024-03-11 00:00:00+05:30,LICI.NS,1029.4036607823043,1039.3495898719884,1000.6101839266422,1006.4285888671875,2777683,15.55771508528656,7.661022979882678
2024-03-12 00:00:00+05:30,LICI.NS,1011.4015326441014,1013.3907184211927,975.2480447223884,980.917236328125,2878325,15.16335192963557,7.46682831946506
2024-03-13 00:00:00+05:30,LICI.NS,985.0945290505322,989.5701970055958,895.1335910127267,904.8308715820312,6431249,13.987183051198505,6.887652215742036
2024-03-14 00:00:00+05:30,LICI.NS,905.079564754703,957.146480269252,896.1779459053743,953.3173217773438,4958488,14.73670307276772,7.256735341229685
