Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2024-03-15 00:00:00+05:30,LICI.NS,951.8254035682821,964.4567455163277,913.9811559331613,920.1476440429688,3560100,14.223954924145444,7.004244835525377
2024-03-18 00:00:00+05:30,LICI.NS,911.5443762489296,928.9497516819423,897.122779461576,899.5098266601562,3765432,13.904928530841804,6.847147953567452
2024-03-19 00:00:00+05:30,LICI.NS,900.1065913736654,913.7822440050332,870.9153134934903,874.794189453125,4240551,13.52286581315698,6.659010348276813
2024-03-20 00:00:00+05:30,LICI.NS,881.1098500266511,889.9616901687906,860.3228347094229,862.2125854492188,4003650,13.3283751035588,6.5632380714715595
2024-03-21 00:00:00+05:30,LICI.NS,877.2309613524546,904.6319843421081,872.755293182289,896.9238891601562,6292495,13.864954230331678,6.827463569765976
2024-03-22 00:00:00+05:30,LICI.NS,900.1066036087883,904.0849753374459,883.6958202280755,901.4492797851562,4895634,13.934909256224397,6.86191124141856
2024-03-26 00:00:00+05:30,LICI.NS,904.1843829954836,913.0362841060157,887.3757993734746,892.597412109375,3883441,13.798074078054954,6.794530045743891
2024-03-27 00:00:00+05:30,LICI.NS,896.0785167762796,908.0633494999562,884.1434015583174,887.6741943359375,7788410,13.721969304930244,6.757054078830308
2024-03-28 00:00:00+05:30,LICI.NS,897.7692852153832,922.9821903795831,896.8741273435228,911.1962890625,4191452,14.085581837416912,6.936106333732968
2024-04-01 00:00:00+05:30,LICI.NS,919.9984546270322,979.1270160951694,919.003861703111,965.3518676757812,4863536,14.922737172295275,7.34834336359733
2024-04-02 00:00:00+05:30,LICI.NS,967.3908194483431,996.3831663893685,956.1021534821206,993.0015869140625,5922613,15.350155926944852,7.5588154594965555
2024-04-03 00:00:00+05:30,LICI.NS,989.6199110963535,1010.5063614813016,984.6469467189849,992.3550415039062,4112423,15.340161408315138,7.553893898941205
2024-04-04 00:00:00+05:30,LICI.NS,998.3723524035836,1010.8544813016432,986.5864506845875,1001.1074829101562,3198816,15.475459621427675,7.620518253103115
2024-04-05 00:00:00+05:30,LICI.NS,1000.5604357175459,1006.1301315547956,984.6966671652921,987.382080078125,2430940,15.263287680910883,7.516039278968752
2024-04-08 00:00:00+05:30,LICI.NS,992.6037496908285,1001.555086110886,987.6805025187698,991.310791015625,1512582,15.3240190294578,7.5459449723348175
2024-04-09 00:00:00+05:30,LICI.NS,991.9074674750701,1009.4123385930689,969.0318312260275,973.955078125,3349559,15.055728522569177,7.413831758582629
2024-04-10 00:00:00+05:30,LICI.NS,977.4858856611519,984.4480359303981,968.7334803208402,971.6675415039062,2414938,15.020367004234137,7.3964188285293915
2024-04-12 00:00:00+05:30,LICI.NS,970.7226943348476,976.6405343767888,962.7659509386604,965.7000122070312,1850855,14.928118908749903,7.35099347040444
2024-04-15 00:00:00+05:30,LICI.NS,950.8805082177262,968.7334625065896,927.0102791621224,956.3507690429688,2950660,14.783595131287196,7.279826208746051
2024-04-16 00:00:00+05:30,LICI.NS,949.7864967006146,978.9777738708092,939.2935538051432,970.6232299804688,2226633,15.004223681874613,7.388469437318023
2024-04-18 00:00:00+05:30,LICI.NS,974.7507811445406,980.66862117195,952.8200193536796,955.853515625,1943056,14.7759084189983,7.276041071972291
2024-04-19 00:00:00+05:30,LICI.NS,947.697854797975,971.7172984847441,943.5206130308284,968.0372924804688,2273800,14.964249381364489,7.368785053516547
2024-04-22 00:00:00+05:30,LICI.NS,973.3085717302083,978.4804668665993,966.744282979683,969.3302001953125,1310535,14.984235588117368,7.378626780812304
2024-04-23 00:00:00+05:30,LICI.NS,974.1540598285428,1003.2459031026864,971.7172950030149,980.76806640625,4958541,15.161046010299119,7.465692824893431
2024-04-24 00:00:00+05:30,LICI.NS,986.5864679916787,1004.5388582178116,983.1053927404288,985.3929443359375,2492259,15.232538944750928,7.500897802663755
2024-04-25 00:00:00+05:30,LICI.NS,989.6199220857867,989.8188528041169,974.1540148414524,979.1766967773438,1754417,15.136446077868971,7.453579179244453
2024-04-26 00:00:00+05:30,LICI.NS,983.652394943456,1000.0631780744642,976.6902445242405,982.70751953125,3359199,15.191026735681714,7.480456112744538
2024-04-29 00:00:00+05:30,LICI.NS,988.6253331263543,988.6253331263543,972.313985440607,974.8999633789062,2000595,15.070334879871792,7.421024308281238
2024-04-30 00:00:00+05:30,LICI.NS,979.8232255870732,985.6415698048771,970.2750972667916,972.9605102539062,1883464,15.040354154489199,7.40626102043013
2024-05-02 00:00:00+05:30,LICI.NS,977.5853633037333,1004.3398752779309,975.3972468328182,993.7474975585938,4961650,15.36168646712929,7.564493396959684
2024-05-03 00:00:00+05:30,LICI.NS,998.37233015402,998.5712608729096,965.3021165842748,973.8556518554688,2207262,15.05419155751227,7.413074917069869
2024-05-06 00:00:00+05:30,LICI.NS,977.4858894175002,979.5745709293802,924.6233132359446,928.9497680664062,3714064,14.360021148035342,7.071247378141176
2024-05-07 00:00:00+05:30,LICI.NS,932.9281344745547,940.8848776257236,907.3173674567297,916.6665649414062,2154627,14.170143220612248,6.977746555084161
2024-05-08 00:00:00+05:30,LICI.NS,918.0092673536177,931.8838507617984,915.6222200578601,924.8222045898438,1315309,14.296215869374613,7.039828001749591
2024-05-09 00:00:00+05:30,LICI.NS,926.9108907854275,929.1487248719662,893.8406759510196,897.2720336914062,1510223,13.870335966786309,6.830113676573085
2024-05-10 00:00:00+05:30,LICI.NS,915.0254676631599,929.8449261497577,897.2720086867486,906.0244140625,2853402,14.005633236396662,6.896737566130014
2024-05-13 00:00:00+05:30,LICI.NS,905.9746743497853,907.7152118814777,883.7952046675438,886.8784790039062,2065788,13.70966886696408,6.750997023703328
2024-05-14 00:00:00+05:30,LICI.NS,891.801761086266,931.2870512285963,891.1552514097745,925.9660034179688,1922026,14.313897100293225,7.048534699078699
2024-05-15 00:00:00+05:30,LICI.NS,928.9497701625631,993.946392004839,927.5075983141106,984.64697265625,7637335,15.221007461064307,7.495219400595646
2024-05-16 00:00:00+05:30,LICI.NS,994.5929183920775,995.5377938055768,961.9702828098442,968.2362060546875,2292001,14.967324254980484,7.370299201147046
2024-05-17 00:00:00+05:30,LICI.NS,969.4296913404041,973.7064285792458,959.9810589895329,965.1529541015625,1524382,14.91966229867928,7.34682921596683
2024-05-21 00:00:00+05:30,LICI.NS,971.7670104398342,1028.2102199413089,969.7281070736806,1018.164794921875,6323927,15.739137346141213,7.750360013107064
2024-05-22 00:00:00+05:30,LICI.NS,1025.4252938211566,1060.9819904788737,1025.4252938211566,1049.7430419921875,7658810,16.227284618831156,7.990736408557414
2024-05-23 00:00:00+05:30,LICI.NS,1050.2900978859059,1053.273876573082,1022.9387932534605,1025.6241455078125,2389235,15.85444652199432,7.807141246158274
2024-05-24 00:00:00+05:30,LICI.NS,1027.4144336601346,1046.6101245956243,1007.8706595025528,1024.1820068359375,3747892,15.832153452402807,7.796163559685906
2024-05-27 00:00:00+05:30,LICI.NS,1029.4036269626627,1048.3008916122187,1018.5128835313658,1030.447998046875,3168271,15.929015273564307,7.843860836164079
2024-05-28 00:00:00+05:30,LICI.NS,1048.9971062063908,1056.7052013514285,1006.1799537630195,1010.5064086914062,6525071,15.620751409667744,7.692063703215394
2024-05-29 00:00:00+05:30,LICI.NS,1004.5388489110546,1018.8610112369887,987.630769275918,992.902099609375,2716582,15.348618018385764,7.558058153378815
2024-05-30 00:00:00+05:30,LICI.NS,991.1118476779266,1002.5496662913698,983.6524007561159,987.9291381835938,1863884,15.271744290981509,7.520203533406361
2024-05-31 00:00:00+05:30,LICI.NS,992.5539978716859,1012.4955733992797,987.3821026445332,1007.2242431640625,3432527,15.570014579750541,7.6670795704046775
2024-06-03 00:00:00+05:30,LICI.NS,1052.6274341801395,1072.9669330437382,1026.668582224784,1061.877197265625,8680378,16.41485851392217,8.08310266625276
2024-06-04 00:00:00+05:30,LICI.NS,1046.3117419447867,1046.3117419447867,875.2914788271381,922.8330078125,11529105,14.265466189712475,7.024686060839613
2024-06-05 00:00:00+05:30,LICI.NS,940.8849176777492,942.874103550218,896.1282355472008,936.309814453125,3835996,14.47379524583591,7.127272698889587
2024-06-06 00:00:00+05:30,LICI.NS,949.6372887036146,988.4761293045059,949.239487966726,975.4967041015625,3548002,15.07955950071978,7.425566751172737
2024-06-07 00:00:00+05:30,LICI.NS,977.6848270913089,992.3550724622111,971.1702556947486,988.8242797851562,2201013,15.28558169400458,7.527017430046101
2024-06-10 00:00:00+05:30,LICI.NS,995.5874680764846,1002.4999007001597,986.6361321996729,992.0069580078125,2211500,15.334780615362693,7.551244256739077
2024-06-11 00:00:00+05:30,LICI.NS,993.5983361720814,1015.4296631068793,986.7356206792293,1001.2567138671875,2965921,15.47776648426631,7.621654212279725
2024-06-12 00:00:00+05:30,LICI.NS,1004.5388051120497,1011.3020245301935,990.6642223459609,993.05126953125,2320470,15.350923937722214,7.559193647950445
2024-06-13 00:00:00+05:30,LICI.NS,998.5712521670282,1007.9701670301446,990.1172126815503,996.8804321289062,1570380,15.410116434207858,7.58834157059379
2024-06-14 00:00:00+05:30,LICI.NS,1000.3615359327772,1065.9051722260062,997.0296739690092,1061.0814208984375,12499063,16.40255713245382,8.077045146520799
2024-06-18 00:00:00+05:30,LICI.NS,1061.0813653044547,1079.133249942691,1045.7149542265179,1050.787353515625,4276266,16.243427941190678,7.998685799768783
2024-06-19 00:00:00+05:30,LICI.NS,1055.2630988605035,1058.0976644293,1017.9161464754118,1025.922607421875,3184916,15.859060247671588,7.809413164511494
2024-06-20 00:00:00+05:30,LICI.NS,1027.8620019016407,1035.3712269919624,1019.4577403138919,1021.8447875976562,1930583,15.796023923290404,7.778372441178779
2024-06-21 00:00:00+05:30,LICI.NS,1025.8231202066424,1040.145281953611,1009.561490203607,1018.4133911132812,2488419,15.742980230534569,7.752252349191453
2024-06-24 00:00:00+05:30,LICI.NS,1013.2414949438704,1022.7399054973883,999.5658428648734,1009.9593505859375,1521674,15.612294799597118,7.687899448777784
2024-06-25 00:00:00+05:30,LICI.NS,1017.4685144855597,1017.7171627051309,1000.3117873351433,1002.2015380859375,1268764,15.492371898066741,7.628846297373354
2024-06-26 00:00:00+05:30,LICI.NS,1002.5496404021275,1018.2641960372453,993.7972350475799,995.9853515625,1850138,15.39627997468697,7.581528138559031
2024-06-27 00:00:00+05:30,LICI.NS,998.123696329219,1011.8988444680211,982.7075063224543,986.3875122070312,2516238,15.247913312830905,7.508468540816254
2024-06-28 00:00:00+05:30,LICI.NS,992.6037320490282,1008.5172187351849,979.8729548411296,983.4037475585938,2730672,15.20178926508879,7.485755861753777
2024-07-01 00:00:00+05:30,LICI.NS,989.6199703042073,1000.6599276004213,984.7464406407556,990.962646484375,1804287,15.31863729300317,7.543294865527708
2024-07-02 00:00:00+05:30,LICI.NS,992.6037107417353,994.294530806871,976.8891551175119,980.12158203125,1535205,15.151052435171588,7.460771728943062
2024-07-03 00:00:00+05:30,LICI.NS,980.1216199170863,988.0286458912044,980.1216199170863,982.8567504882812,1128509,15.193333598520347,7.481592071921148
2024-07-04 00:00:00+05:30,LICI.NS,985.6415965158121,1018.9604597683648,985.6415965158121,1004.73779296875,3904568,15.531578187799505,7.648152492720941
2024-07-05 00:00:00+05:30,LICI.NS,1004.7377816310816,1018.6620218295908,998.3723626502193,1010.1583251953125,2331848,15.615370616715296,7.689414061013264
2024-07-08 00:00:00+05:30,LICI.NS,1011.5009547829675,1020.8501520984124,993.697718022434,1007.8706665039062,2355243,15.58000721137589,7.672000201750066
2024-07-09 00:00:00+05:30,LICI.NS,1009.0144855552393,1036.3657899936513,1002.7485624976478,1026.7679443359375,6941750,15.872127752912931,7.815847943487383
2024-07-10 00:00:00+05:30,LICI.NS,1027.3646350929203,1056.2576059284183,1010.506334861839,1043.8251953125,7415472,16.135804534124286,7.945689238886351
2024-07-11 00:00:00+05:30,LICI.NS,1047.2565793165973,1057.1528518374,1033.5809264998827,1051.6328125,3411317,16.25649733343639,8.005121507954632
2024-07-12 00:00:00+05:30,LICI.NS,1059.2414843322115,1060.186299063986,1039.9463569552793,1045.8642578125,2662257,16.167325055070336,7.961210762065159
2024-07-15 00:00:00+05:30,LICI.NS,1049.2955036266499,1061.230618359844,1032.984155875898,1054.56689453125,2971983,16.301853370401144,8.027455998563218
2024-07-16 00:00:00+05:30,LICI.NS,1059.2414091547728,1111.7559613840158,1052.4781290580363,1102.4564208984375,14185936,17.04214594061582,8.391995287344427
2024-07-18 00:00:00+05:30,LICI.NS,1103.0035147536598,1123.8899654388058,1082.4154904995505,1103.6500244140625,7475945,17.060597069316163,8.401081102337386
2024-07-19 00:00:00+05:30,LICI.NS,1106.0,1118.699951171875,1063.3499755859375,1108.25,5579511,17.131705054877106,8.436096521275786
2024-07-22 00:00:00+05:30,LICI.NS,1100.0,1146.4000244140625,1090.0,1123.699951171875,6769614,17.370535649588422,8.553702909125942
2024-07-23 00:00:00+05:30,LICI.NS,1130.449951171875,1143.699951171875,1044.5,1086.6500244140625,6560323,16.797805293152923,8.271675606409854
2024-07-24 00:00:00+05:30,LICI.NS,1090.0,1170.0,1088.1500244140625,1160.550048828125,7850480,17.940176979875176,8.834209095136828
2024-07-25 00:00:00+05:30,LICI.NS,1140.0,1173.0,1130.0,1160.9000244140625,5527885,17.94558702139531,8.836873140093344
2024-07-26 00:00:00+05:30,LICI.NS,1165.0,1197.0,1151.050048828125,1184.3499755859375,7729718,18.30808433430109,9.015376231909396
2024-07-29 00:00:00+05:30,LICI.NS,1194.6500244140625,1197.0,1165.300048828125,1173.5999755859375,3020820,18.141907181727277,8.933546285955222
2024-07-30 00:00:00+05:30,LICI.NS,1173.5999755859375,1192.449951171875,1163.800048828125,1188.0999755859375,3011688,18.366053108454746,9.043921561893411
2024-07-31 00:00:00+05:30,LICI.NS,1188.0999755859375,1193.5,1168.8499755859375,1176.0999755859375,3126309,18.180553031163047,8.952576505944565
2024-08-01 00:00:00+05:30,LICI.NS,1183.1500244140625,1222.0,1176.050048828125,1179.1500244140625,6938545,18.227701722276436,8.975793746015547
2024-08-02 00:00:00+05:30,LICI.NS,1172.050048828125,1191.0,1160.0,1179.550048828125,3057586,18.23388543558703,8.978838767055834
2024-08-05 00:00:00+05:30,LICI.NS,1154.0,1154.0,1087.0,1107.6500244140625,5878903,17.122430428413395,8.431529454320335
2024-08-06 00:00:00+05:30,LICI.NS,1120.0,1136.9000244140625,1076.199951171875,1079.550048828125,3343418,16.688051458156206,8.217629967482111
2024-08-07 00:00:00+05:30,LICI.NS,1115.0,1127.800048828125,1084.75,1123.550048828125,2488460,17.36821840822577,8.55256183929455
2024-08-08 00:00:00+05:30,LICI.NS,1126.0,1148.4000244140625,1118.9000244140625,1125.5999755859375,2615890,17.399906872560482,8.568166062159834
2024-08-09 00:00:00+05:30,LICI.NS,1155.0,1160.0,1128.949951171875,1133.449951171875,3598457,17.521254462387926,8.62792076708438
2024-08-12 00:00:00+05:30,LICI.NS,1125.0,1130.300048828125,1071.0999755859375,1074.3499755859375,5939943,16.607666959127183,8.178046552378301
2024-08-13 00:00:00+05:30,LICI.NS,1086.0,1089.9000244140625,1020.0999755859375,1028.5999755859375,3776212,15.900447914452583,7.829793526573323
2024-08-14 00:00:00+05:30,LICI.NS,1042.5,1044.0,1003.75,1027.300048828125,3380840,15.880353204948602,7.819898369704841
2024-08-16 00:00:00+05:30,LICI.NS,1040.0,1065.0,1037.300048828125,1057.300048828125,2611128,16.34410339817785,8.048261009576958
2024-08-19 00:00:00+05:30,LICI.NS,1059.6500244140625,1075.0,1056.6500244140625,1072.3499755859375,1779464,16.57675027957857,8.162822376386828
2024-08-20 00:00:00+05:30,LICI.NS,1074.949951171875,1082.0,1065.550048828125,1067.949951171875,1145286,16.50873320717074,8.12932900336359
2024-08-21 00:00:00+05:30,LICI.NS,1069.9000244140625,1086.75,1065.0,1084.1500244140625,1381891,16.759159443717152,8.252645386420511
2024-08-22 00:00:00+05:30,LICI.NS,1092.0,1092.0,1072.5,1075.5,1019258,16.625444427268512,8.186800639415392
2024-08-23 00:00:00+05:30,LICI.NS,1080.300048828125,1080.300048828125,1059.0,1061.3499755859375,922493,16.40670854206118,8.079089408433717
2024-08-26 00:00:00+05:30,LICI.NS,1065.0,1073.75,1049.699951171875,1052.050048828125,1156208,16.26294711436273,8.008297547599337
2024-08-27 00:00:00+05:30,LICI.NS,1061.9000244140625,1090.0,1045.0,1079.1500244140625,3116822,16.68186774484561,8.214584946441825
2024-08-28 00:00:00+05:30,LICI.NS,1080.449951171875,1095.0,1073.0,1084.5,1481538,16.764569485237285,8.255309431377027
2024-08-29 00:00:00+05:30,LICI.NS,1088.0,1088.0,1061.0,1068.8499755859375,1520168,16.52264609036849,8.136180068401746
2024-08-30 00:00:00+05:30,LICI.NS,1070.0,1078.5,1061.0,1064.25,933547,16.451538104807543,8.101164649463348
2024-09-02 00:00:00+05:30,LICI.NS,1065.5,1070.25,1055.75,1058.5999755859375,857165,16.36419810768183,8.05815616644544
2024-09-03 00:00:00+05:30,LICI.NS,1064.0,1068.800048828125,1054.449951171875,1062.300048828125,857613,16.42139509704939,8.086321449555644
2024-09-04 00:00:00+05:30,LICI.NS,1055.0999755859375,1069.9000244140625,1050.5999755859375,1064.75,978470,16.4592672746947,8.104970693461215
2024-09-05 00:00:00+05:30,LICI.NS,1064.0,1079.949951171875,1058.300048828125,1069.300048828125,1019982,16.529603475469546,8.139606065525804
2024-09-06 00:00:00+05:30,LICI.NS,1065.0,1072.0,1035.0,1038.9000244140625,1370284,16.059669568929703,7.908198404613401
2024-09-09 00:00:00+05:30,LICI.NS,1038.9000244140625,1044.9000244140625,1020.0,1029.300048828125,1433956,15.911269884497218,7.835122545696316
2024-09-10 00:00:00+05:30,LICI.NS,1034.0,1045.0,1030.0,1032.1500244140625,749982,15.955325775453122,7.856816810642174
2024-09-11 00:00:00+05:30,LICI.NS,1033.0,1036.8499755859375,1004.8499755859375,1013.7000122070312,973759,15.6701192179167,7.716373694199826
2024-09-12 00:00:00+05:30,LICI.NS,1019.9000244140625,1034.9000244140625,1018.9500122070312,1031.5999755859375,836623,15.946822933775508,7.852629790560535
2024-09-13 00:00:00+05:30,LICI.NS,1035.0,1046.0,1028.699951171875,1034.1500244140625,870819,15.98624245500174,7.872040986633649
2024-09-16 00:00:00+05:30,LICI.NS,1039.0,1041.6500244140625,1026.050048828125,1028.1500244140625,927727,15.89349241635589,7.826368458659226
2024-09-17 00:00:00+05:30,LICI.NS,1029.949951171875,1029.949951171875,1020.0,1021.2000122070312,502810,15.78605676622401,7.773464354167856
2024-09-18 00:00:00+05:30,LICI.NS,1021.0,1034.449951171875,1016.0,1018.5999755859375,708747,15.7458645167095,7.753672646615951
2024-09-19 00:00:00+05:30,LICI.NS,1023.0,1029.550048828125,991.0,1000.5499877929688,1381614,15.466841672483673,7.61627455121389
2024-09-20 00:00:00+05:30,LICI.NS,1008.0,1024.449951171875,1002.5,1010.3499755859375,1547836,15.618333213571457,7.690872920651119
2024-09-23 00:00:00+05:30,LICI.NS,1012.9500122070312,1037.449951171875,1012.1500244140625,1032.8499755859375,1343379,15.966145858493393,7.862144900555206
2024-09-24 00:00:00+05:30,LICI.NS,1032.8499755859375,1043.449951171875,1025.25,1028.199951171875,922727,15.894264201141985,7.826748505533036
2024-09-25 00:00:00+05:30,LICI.NS,1026.949951171875,1032.449951171875,1013.0999755859375,1019.0,979782,15.752048230020096,7.756717667656238
2024-09-26 00:00:00+05:30,LICI.NS,1024.0,1048.9000244140625,1010.5,1028.050048828125,2653652,15.891946959779332,7.825607435701644
2024-09-27 00:00:00+05:30,LICI.NS,1033.199951171875,1033.199951171875,1020.4000244140625,1024.25,1196872,15.833204513835215,7.796681129633859
2024-09-30 00:00:00+05:30,LICI.NS,1022.0,1022.0,1003.0999755859375,1006.9500122070312,1434359,15.565775424440119,7.6649921002286
2024-10-01 00:00:00+05:30,LICI.NS,1008.3499755859375,1012.4000244140625,999.0,1000.0499877929688,1146284,15.459112502596518,7.612468507216021
2024-10-03 00:00:00+05:30,LICI.NS,990.0,994.8499755859375,964.25,967.3499755859375,1963460,14.953624603276202,7.363553136834418
2024-10-04 00:00:00+05:30,LICI.NS,973.0,982.7999877929688,955.7000122070312,971.1500244140625,1345161,15.012367049220321,7.392479442902204
2024-10-07 00:00:00+05:30,LICI.NS,971.0,977.0,924.1500244140625,931.0,3406517,14.39171432988097,7.086853924031361
2024-10-08 00:00:00+05:30,LICI.NS,931.0,967.4500122070312,923.0999755859375,964.4000244140625,3021144,14.908023255743739,7.3410978489309775
2024-10-09 00:00:00+05:30,LICI.NS,971.0,977.25,964.0,970.9500122070312,857896,15.009275192565022,7.39095693238206
2024-10-10 00:00:00+05:30,LICI.NS,974.0,979.2000122070312,962.0499877929688,965.1500244140625,600669,14.919617010574472,7.34680691492778
2024-10-11 00:00:00+05:30,LICI.NS,967.4500122070312,971.9000244140625,947.25,948.8499755859375,957899,14.6676453174515,7.222729508913279
2024-10-14 00:00:00+05:30,LICI.NS,958.2999877929688,965.9500122070312,954.75,959.5,655775,14.832277013448756,7.303798431909873
2024-10-15 00:00:00+05:30,LICI.NS,963.0,965.0,943.2999877929688,947.8499755859375,1201370,14.652186977677191,7.215117420917542
2024-10-16 00:00:00+05:30,LICI.NS,947.8499755859375,955.0,941.25,942.9500122070312,976566,14.576441678884391,7.1778184685014175
2024-10-17 00:00:00+05:30,LICI.NS,942.9500122070312,949.9000244140625,931.0,933.0999755859375,731896,14.424176466006145,7.102839122980417
2024-10-18 00:00:00+05:30,LICI.NS,930.0,941.9500122070312,925.2999877929688,934.9000244140625,707640,14.452002232401647,7.116541253056729
2024-10-21 00:00:00+05:30,LICI.NS,945.0,952.9000244140625,922.0999755859375,926.2999877929688,767516,14.319059944241285,7.0510770175304005
2024-10-22 00:00:00+05:30,LICI.NS,926.0,933.2999877929688,909.25,915.5,1397403,14.152110063379194,6.968866560097434
2024-10-23 00:00:00+05:30,LICI.NS,919.8499755859375,924.9000244140625,895.1500244140625,909.4500122070312,1053255,14.058587296445065,6.92281352064422
2024-10-24 00:00:00+05:30,LICI.NS,906.0,924.0,906.0,912.4000244140625,911588,14.104189587479711,6.9452692731526415
2024-10-25 00:00:00+05:30,LICI.NS,910.0999755859375,918.0,888.2999877929688,903.6500244140625,1268810,13.968929114454514,6.878663503189941
2024-10-28 00:00:00+05:30,LICI.NS,909.3499755859375,923.6500244140625,896.6500244140625,915.4000244140625,1060660,14.150564606802636,6.968105537139853
2024-10-29 00:00:00+05:30,LICI.NS,920.0999755859375,937.1500244140625,915.7999877929688,934.4000244140625,1053721,14.444273062514492,7.11273520905886
2024-10-30 00:00:00+05:30,LICI.NS,937.8499755859375,947.4500122070312,930.0499877929688,934.9500122070312,683462,14.452774960689926,7.11692176453552
2024-10-31 00:00:00+05:30,LICI.NS,933.0,939.5,920.0,923.0499877929688,634496,14.268820339974784,7.026337731544254
2024-11-01 00:00:00+05:30,LICI.NS,926.9000244140625,932.0,925.2999877929688,930.3499755859375,153297,14.381666031626798,7.0819058809921405
2024-11-04 00:00:00+05:30,LICI.NS,934.0,936.4000244140625,911.25,923.75,614860,14.279641366517236,7.031666286062267
2024-11-05 00:00:00+05:30,LICI.NS,925.0,930.3499755859375,915.7999877929688,928.6500244140625,834576,14.35538760881222,7.0689657030833715
2024-11-06 00:00:00+05:30,LICI.NS,930.0,947.7999877929688,924.1500244140625,945.25,1026191,14.611995671664864,7.1953261779706175
2024-11-07 00:00:00+05:30,LICI.NS,945.0,954.0,927.1500244140625,929.7000122070312,816992,14.371618676874807,7.076958302557899
2024-11-08 00:00:00+05:30,LICI.NS,931.0,934.8499755859375,911.9000244140625,914.6500244140625,717691,14.138970851971905,6.96239647114305
